,Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
4143,VEHICLE_UPDATES,194000000000,veh_0,12.23926901105369,109.9332069781398,52.98923452347269,-1.1634459358684757,0.0,593.0278355174626,-0.2701190069783479,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4144,VEHICLE_UPDATES,194000000000,veh_1,9.870832608642187,108.60700770365091,52.98979220002169,-1.1659832347896408,0.0,410.9017794631019,-3.8407755375292503,0.0,false,3,170609431_197606779_506737415,0,false,false,true
4157,VEHICLE_UPDATES,195000000000,veh_4,11.5902457984247,160.12102976197824,52.987031075213785,-1.1484944317272967,0.0,1874.105515741673,-0.02647262194659561,0.0,false,1,858833400_1680519989_330089613,0,false,false,false
4158,VEHICLE_UPDATES,195000000000,veh_2,19.49268316997227,77.11269663123872,52.987813841089775,-1.1535496257731102,0.0,1362.25286335622,0.03886962134856731,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4159,VEHICLE_UPDATES,195000000000,veh_3,12.184085749354107,105.64934664433122,52.990023965684735,-1.1671684215267468,0.0,327.3438317187339,-0.004578618332743645,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4160,VEHICLE_UPDATES,195000000000,veh_0,12.073751826868826,118.49055191484102,52.989188713820326,-1.163283461186938,0.0,605.1015873443314,-0.16551718418486416,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4161,VEHICLE_UPDATES,195000000000,veh_1,5.370832608642187,108.60700770364784,52.9897756068812,-1.1659079775344958,0.0,416.27261207174405,-4.5,0.0,false,3,170609431_197606779_506737415,0,false,false,true
4174,VEHICLE_UPDATES,196000000000,veh_4,11.479252561539294,160.1210297619833,52.98693317667168,-1.1484404649648616,0.0,1885.5847683032123,-0.11099323688540608,0.0,false,1,858833400_1680519989_330089613,0,false,false,false
4175,VEHICLE_UPDATES,196000000000,veh_2,19.12133812795405,77.11269663123699,52.987847798414954,-1.153270866530133,0.0,1381.374201484174,-0.37134504201821983,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4176,VEHICLE_UPDATES,196000000000,veh_3,12.390674274213506,105.64934664433122,52.98999114326471,-1.166991756883476,0.0,339.7345059929474,0.2065885248593986,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4177,VEHICLE_UPDATES,196000000000,veh_0,12.375794175644838,118.4905519148441,52.9891331715883,-1.1631237638624488,0.0,617.4773815199762,0.30204234877601266,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4178,VEHICLE_UPDATES,196000000000,veh_1,6.030044975669254,108.86233372262996,52.98975684411506,-1.165823828786614,0.0,422.3026570474133,0.6592123670270666,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4191,VEHICLE_UPDATES,197000000000,veh_4,11.640658624897593,160.12102976197716,52.9868339015854,-1.1483857396376014,0.0,1897.2254269281098,0.16140606335829943,0.0,false,1,858833400_1680519989_330089613,0,false,false,false
4192,VEHICLE_UPDATES,197000000000,veh_2,19.222045031800054,77.11269663123872,52.987881933921116,-1.1529906387122997,0.0,1400.5962465159741,0.10070690384600312,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4193,VEHICLE_UPDATES,197000000000,veh_3,12.346843241279839,104.71594299023373,52.98995899928781,-1.1668154422465506,0.0,352.0813492342272,-0.0438310329336673,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4194,VEHICLE_UPDATES,197000000000,veh_0,12.407387619819925,118.49055191484102,52.98907748735347,-1.1629636592708745,0.0,629.8847691397962,0.031593444175086915,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4195,VEHICLE_UPDATES,197000000000,veh_1,7.029877398723867,108.86233372262996,52.98973493499878,-1.1657258191629267,0.0,429.3325344461371,0.9998324230546132,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4210,VEHICLE_UPDATES,198000000000,veh_4,11.598980784377897,160.1210297619833,52.98673498191605,-1.148331210491921,0.0,1908.8244077124878,-0.041677840519696474,0.0,false,1,858833400_1680519989_330089613,0,false,false,false
4211,VEHICLE_UPDATES,198000000000,veh_2,19.13359375072655,77.11269663123872,52.987915911690706,-1.1527116999542755,0.0,1419.7298402667006,-0.0884512810735032,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4212,VEHICLE_UPDATES,198000000000,veh_3,12.454766721961914,104.31321263474494,52.989928514156645,-1.1666366376881467,0.0,364.5361159561891,0.10792348068207502,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4213,VEHICLE_UPDATES,198000000000,veh_0,12.196254034042791,116.71574107382482,52.9890247316538,-1.1628044166022025,0.0,642.081023173839,-0.2111335857771337,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4214,VEHICLE_UPDATES,198000000000,veh_1,7.781717392129023,109.19307179075061,52.98971037872734,-1.1656172773543565,0.0,437.11425183826617,0.7518399934051558,0.0,false,3,170609431_506737415_1110532130,0,false,false,false
4229,VEHICLE_UPDATES,199000000000,veh_4,11.256704798628459,159.49857419143066,52.98663932336847,-1.148276829268568,0.0,1920.0811125111163,-0.3422759857494384,0.0,false,1,858833400_1680519989_330089613,0,false,false,false
4230,VEHICLE_UPDATES,199000000000,veh_2,19.50751188230247,77.12588865101164,52.98795054468655,-1.1524273069227902,0.0,1439.237352149003,0.3739181315759197,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4231,VEHICLE_UPDATES,199000000000,veh_3,12.121404245993016,105.73219149768164,52.98989799625233,-1.1664630740543496,0.0,376.6575202021821,-0.33336247596889734,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4232,VEHICLE_UPDATES,199000000000,veh_0,12.320165924244062,113.8544152296113,52.98897451250131,-1.162640910709227,0.0,654.4011890980829,0.12391189020127058,0.0,false,3,693635467_506737412_1817773679,0,false,false,false
4233,VEHICLE_UPDATES,199000000000,veh_1,8.617840336730834,107.68340652117753,52.98968394656211,-1.1654966560715148,0.0,445.732092174997,0.8361229446018115,0.0,false,3,170609431_506737415_1110532130,0,false,false,false
4250,VEHICLE_UPDATES,200000000000,veh_4,11.591000563892418,158.88504285045903,52.98654105844161,-1.1482195875951673,0.0,1931.6721130750086,0.33429576526395977,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4251,VEHICLE_UPDATES,200000000000,veh_2,19.48272740685393,77.37462646175358,52.98798435717973,-1.152143018334551,0.0,1458.720079555857,-0.024784475448541343,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4252,VEHICLE_UPDATES,200000000000,veh_3,12.125339756634911,108.60700770365091,52.989860535733186,-1.166293170438866,0.0,388.782859958817,0.003935510641895235,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4253,VEHICLE_UPDATES,200000000000,veh_0,12.19521869146774,114.45460389364462,52.98892675205221,-1.1624774317441853,0.0,666.5964077895507,-0.12494723277632147,0.0,false,3,693635467_506737412_1817773679,0,false,false,false
4254,VEHICLE_UPDATES,200000000000,veh_1,9.304708300719168,97.44753471131297,52.989683377198155,-1.165361888871191,0.0,455.0368004757162,0.6868679639883339,0.0,false,3,170608334_1110532130_1817763807,0,false,false,false
4271,VEHICLE_UPDATES,201000000000,veh_4,11.443065732446382,158.88504285046625,52.98644418306568,-1.1481623115494546,0.0,1943.115178807455,-0.1479348314460367,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4272,VEHICLE_UPDATES,201000000000,veh_2,19.525409471085414,77.37462646175358,52.98801824306179,-1.1518581065073201,0.0,1478.2454890269423,0.04268206423148513,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4273,VEHICLE_UPDATES,201000000000,veh_3,12.254049125042638,108.6070077036499,52.98982267732973,-1.1661214636160702,0.0,401.03690908385965,0.1287093684077263,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4274,VEHICLE_UPDATES,201000000000,veh_0,12.401788757630126,115.0624354552666,52.9888772197619,-1.1623119665445196,0.0,678.9981965471808,0.20657006616238505,0.0,false,3,693635467_506737412_1817773679,0,false,false,false
4275,VEHICLE_UPDATES,201000000000,veh_1,10.205841205760036,108.76328780469436,52.98965165649368,-1.165219234112647,0.0,465.2426416814762,0.9011329050408676,0.0,false,3,170608334_1110532130_1817763807,0,false,false,false
4292,VEHICLE_UPDATES,202000000000,veh_4,11.725660761197911,158.88504285046625,52.986344915252374,-1.1481036212903133,0.0,1954.8408395686529,0.28259502875152975,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4293,VEHICLE_UPDATES,202000000000,veh_2,19.151955261784725,75.98138057935128,52.9880536214141,-1.1515793879012344,0.0,1497.397444288727,-0.3734542093006894,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4294,VEHICLE_UPDATES,202000000000,veh_3,9.659432229193355,108.60700770364784,52.98979283472012,-1.1659861134341016,0.0,410.69634131305304,-2.594616895849283,0.0,false,3,170609431_197606779_506737415,0,false,false,true
4295,VEHICLE_UPDATES,202000000000,veh_0,12.426916442909711,115.0624354552666,52.988827333161005,-1.1621463736062545,0.0,691.4251129900905,0.02512768527958542,0.0,false,3,693635467_506737412_1817773679,0,false,false,false
4296,VEHICLE_UPDATES,202000000000,veh_1,10.8334827637087,108.76328780469126,52.9896179848353,-1.1650678065662219,0.0,476.0761244451849,0.6276415579486638,0.0,false,3,170608334_1110532130_1817763807,0,false,false,false
4313,VEHICLE_UPDATES,203000000000,veh_4,11.311665998151408,158.8850428504657,52.986249152234464,-1.1480470034429453,0.0,1966.1525055668044,-0.41399476304650307,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4314,VEHICLE_UPDATES,203000000000,veh_2,19.56253814902634,74.01346835015859,52.98809351665813,-1.1512960904800116,0.0,1516.9599824377533,0.41058288724161685,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4315,VEHICLE_UPDATES,203000000000,veh_3,5.4502935533094785,108.60700770364784,52.989775996087225,-1.1659097427533682,0.0,416.1466348663625,-4.209138675883876,0.0,false,3,170609431_197606779_506737415,0,false,false,true
4316,VEHICLE_UPDATES,203000000000,veh_0,12.090922483806931,115.0624354552666,52.98877879515532,-1.1619852582735217,0.0,703.5160354738974,-0.3359939591027796,0.0,false,3,693635467_506737412_1817773679,0,false,false,false
4317,VEHICLE_UPDATES,203000000000,veh_1,11.456530934061986,109.9332069781398,52.98958046714628,-1.1649088565197956,0.0,487.5326553792469,0.623048170353286,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4334,VEHICLE_UPDATES,204000000000,veh_4,11.420932902799802,158.8850428504657,52.98615246415127,-1.1479898389357226,0.0,1977.573438469604,0.10926690464839339,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4335,VEHICLE_UPDATES,204000000000,veh_2,19.425712062469803,73.73616961815812,52.98813736546671,-1.151016473515295,0.0,1536.385694500223,-0.13682608655653894,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4336,VEHICLE_UPDATES,204000000000,veh_3,6.449178156807051,108.86233372262689,52.98975593047507,-1.1658197416426412,0.0,422.5958130231695,0.9988846034975722,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4337,VEHICLE_UPDATES,204000000000,veh_0,12.28938011357604,118.87909352093752,52.98872354471582,-1.1618269082327268,0.0,715.8054155874736,0.1984576297691092,0.0,false,3,38583784_1817773679_306113918,0,false,false,false
4338,VEHICLE_UPDATES,204000000000,veh_1,12.084278020520825,109.93320697813756,52.98954084084115,-1.1647412804567732,0.0,499.61693339976773,0.6277470864588395,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4355,VEHICLE_UPDATES,205000000000,veh_4,11.54449677789479,158.8850428504657,52.98605472996576,-1.1479320562165523,0.0,1989.117935247499,0.12356387509498745,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4356,VEHICLE_UPDATES,205000000000,veh_2,19.570158731965467,71.3561884352244,52.988189207154704,-1.1507383814498218,0.0,1555.9558532321885,0.14444666949566454,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4357,VEHICLE_UPDATES,205000000000,veh_3,7.231727217804604,108.86233372262996,52.98973339227475,-1.1657189178612135,0.0,429.82754024097414,0.7825490609975532,0.0,false,3,170609431_197606779_506737415,0,false,false,false
4358,VEHICLE_UPDATES,205000000000,veh_0,12.247208027150915,116.65323237642455,52.988670141543174,-1.1616675730853043,0.0,728.0526236146244,-0.0421720864251256,0.0,false,3,693635468_306113918_1817773672,0,false,false,false
4359,VEHICLE_UPDATES,205000000000,veh_1,13.068929173031021,109.93320697813756,52.98949798544221,-1.164560050311638,0.0,512.6858625727987,0.984651152510196,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4376,VEHICLE_UPDATES,206000000000,veh_4,11.7071809861426,158.8850428504657,52.98595561848933,-1.1478734594891897,0.0,2000.8251162336414,0.1626842082478106,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4377,VEHICLE_UPDATES,206000000000,veh_2,19.36708723446832,71.3561884352244,52.988240510256006,-1.1504631743897322,0.0,1575.3229404666567,-0.2030714974971488,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4378,VEHICLE_UPDATES,206000000000,veh_3,7.825334824752957,109.19307179075061,52.989708669083036,-1.1656097628313,0.0,437.6528750657271,0.5936076069483534,0.0,false,3,170609431_506737415_1110532130,0,false,false,false
4379,VEHICLE_UPDATES,206000000000,veh_0,12.146309670857587,116.65323237642455,52.98861868560709,-1.1615080191702414,0.0,740.198933285482,-0.1008983562933281,0.0,false,3,693635468_306113918_1817773672,0,false,false,false
4380,VEHICLE_UPDATES,206000000000,veh_1,13.797739949056078,109.93320697813672,52.98945273984323,-1.1643687139588008,0.0,526.4836025218548,0.7288107760250568,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4397,VEHICLE_UPDATES,207000000000,veh_4,11.283871825978974,158.8850428504657,52.98586009066677,-1.1478169817562411,0.0,2012.1089880596205,-0.4233091601636261,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4398,VEHICLE_UPDATES,207000000000,veh_2,19.143228756571308,70.58769665971917,52.98829235013903,-1.1501917401999395,0.0,1594.466169223228,-0.22385847789701074,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4399,VEHICLE_UPDATES,207000000000,veh_3,8.533585443059877,106.38887361223193,52.9896832914814,-1.1654899832955703,0.0,446.186460508787,0.7082506183069199,0.0,false,3,170609431_506737415_1110532130,0,false,false,false
4400,VEHICLE_UPDATES,207000000000,veh_0,12.42911727107639,116.65323237642455,52.98856603138225,-1.1613447506912984,0.0,752.6280505565584,0.2828076002188027,0.0,false,3,693635468_306113918_1817773672,0,false,false,false
4401,VEHICLE_UPDATES,207000000000,veh_1,14.098667507030422,109.93320697813756,52.98940650712668,-1.164173204995783,0.0,540.5822700288852,0.3009275579743438,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4418,VEHICLE_UPDATES,208000000000,veh_4,11.663012490103835,158.8850428504657,52.98576135306023,-1.1477586066158707,0.0,2023.7720005497245,0.37914066412486136,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4419,VEHICLE_UPDATES,208000000000,veh_2,17.171621385206066,70.58769665971917,52.98833980722671,-1.1499487626217604,0.0,1611.6377906084342,-1.9716073713652413,0.0,false,1,27882271_306122691_306123226,1,false,false,false
4420,VEHICLE_UPDATES,208000000000,veh_3,9.46875777562704,101.95395607262408,52.98968145510287,-1.1653532447718782,0.0,455.655218284414,0.9351723325671628,0.0,false,3,170608334_1110532130_1817763807,0,false,false,false
4421,VEHICLE_UPDATES,208000000000,veh_0,12.216617373149344,116.65323237642164,52.988514277168065,-1.1611842739949627,0.0,764.8446679297077,-0.21249989792704582,0.0,false,3,693635468_306113918_1817773672,0,false,false,false
4422,VEHICLE_UPDATES,208000000000,veh_1,13.950722187844457,109.93320697813672,52.98936075924298,-1.1639797480368663,0.0,554.5329922167297,-0.14794531918596476,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4437,VEHICLE_UPDATES,209000000000,veh_4,11.457634659212896,158.8850428504657,52.98566435412957,-1.147701259677239,0.0,2035.2296352089372,-0.20537783089093864,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4438,VEHICLE_UPDATES,209000000000,veh_2,12.765652570428225,67.29427448143032,52.98837700773312,-1.1497693748577344,0.0,1624.4034431788623,-4.405968814777841,0.0,false,1,27882271_306122691_306123226,1,false,false,true
4439,VEHICLE_UPDATES,209000000000,veh_3,10.129796176698022,108.76328780469436,52.98964997074385,-1.1652116529642036,0.0,465.785014461112,0.6610384010709822,0.0,false,3,170608334_1110532130_1817763807,0,false,false,false
4440,VEHICLE_UPDATES,209000000000,veh_0,12.325136986077265,116.65323237642164,52.98846206300717,-1.1610223721846993,0.0,777.169804915785,0.10851961292792112,0.0,false,3,693635468_306113918_1817773672,0,false,false,false
4441,VEHICLE_UPDATES,209000000000,veh_1,13.887589325749667,109.9332069781398,52.98931521807812,-1.1637871669643123,0.0,568.4205815424793,-0.06313286209478974,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
4456,VEHICLE_UPDATES,210000000000,veh_4,11.273148075057076,158.88504285046625,52.98556891701348,-1.1476448363640739,0.0,2046.5027832839944,-0.1844865841558203,0.0,false,1,858833400_330089613_330089604,0,false,false,false
4457,VEHICLE_UPDATES,210000000000,veh_2,8.32247282857719,62.699961180196674,52.98840891428709,-1.1496575388576167,0.0,1632.7259160074395,-4.443179741851035,0.0,false,1,27882271_306122691_306123226,1,false,false,true
4458,VEHICLE_UPDATES,210000000000,veh_3,11.048449401292913,108.8838113067109,52.98961555133328,-1.1650572254610305,0.0,476.8334638624049,0.9186532245948911,0.0,false,3,693635467_1817763807_506737412,0,false,false,false
